date,month,year,Temp,Flow,Level,count,october_Flow,november_Flow,december_Temp,january_Temp,feburary_Temp,october_Level,november_Level,rolling_mean_Temp,rolling_std_Temp,rolling_mean_Flow,rolling_std_Flow,rolling_mean_Level,rolling_std_Level
2017-07-08,7,2017,18.970833333333335,1.1669999957084656,0.5924999862909317,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.895972222222223,2.9455597800390803,2.9709333260854085,1.5574983352499934,0.672616665561994,0.05832499524376764
2017-07-09,7,2017,21.379166666666663,1.117499977350235,0.5894999951124191,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.172361111111112,2.9648294556869166,2.883516662319501,1.5861766270059388,0.6687833314140638,0.05991469400099915
2017-07-10,7,2017,18.633333333333333,1.0740000307559967,0.588000014424324,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.318055555555553,2.924017897911185,2.804149995247523,1.6158857677712242,0.6652166644732157,0.0614649724113398
2017-07-11,7,2017,16.483333333333334,1.0244999825954437,0.5840000063180923,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.348194444444445,2.9101031821587857,2.7326333274443946,1.646327014654094,0.6618999982873599,0.06310696978692366
2017-07-12,7,2017,17.870833333333334,0.9809999763965607,0.5815000087022781,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.451805555555556,2.8699248648778957,2.665666659673055,1.67608773004995,0.6587666645646095,0.064721382639591
2017-07-13,7,2017,18.733333333333334,0.9210000336170197,0.5775000005960464,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.65388888888889,2.7317865886916417,2.6030333250761033,1.7057404137949492,0.6557666649421056,0.06636754076087059
2017-07-14,7,2017,17.025000000000002,0.8689999878406525,0.5739999860525131,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.811249999999998,2.542400296891841,2.510166654984156,1.7222526488215004,0.6516333316763242,0.06749826734735206
2017-07-15,7,2017,19.516666666666666,0.8219999819993973,0.5709999799728394,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.978194444444444,2.481748916788945,2.2622333253423372,1.3641173479105606,0.6425999974211057,0.05870402060261801
2017-07-16,7,2017,17.479166666666668,0.7935000061988831,0.5690000057220459,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.12013888888889,2.316547297876973,2.0926833296815555,1.2058792005596846,0.6355333303411802,0.05404434914242118
2017-07-17,7,2017,16.775000000000002,0.7765000313520432,0.568000003695488,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.255000000000003,2.0994789309752298,1.9562333305676778,1.1084392139131594,0.6294833302497864,0.05091481407175136
2017-07-18,7,2017,18.35,0.7609999775886536,0.568000003695488,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.356111111111108,2.024803610614572,1.8220999936262767,0.9916443343098043,0.6235333308577538,0.04705186336313003
2017-07-19,7,2017,19.6875,0.7084999829530716,0.5630000084638596,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.404722222222222,2.039106045363948,1.7020499929785728,0.8931828892886292,0.6179666648308436,0.04378708602686878
2017-07-20,7,2017,20.05,0.6805000007152557,0.5610000193119049,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.569444444444446,1.9617673893482626,1.5975666597485543,0.81762899846367,0.6129333327213923,0.04120799180404669
2017-07-21,7,2017,15.991666666666667,0.6659999936819077,0.560000017285347,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.61527777777778,1.8806168529939062,1.507266663511594,0.7622770587179438,0.6084166670838992,0.03922417208392691
2017-07-22,7,2017,17.495833333333334,0.6735000014305115,0.5610000193119049,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.71125,1.7375450151283558,1.4172166675329207,0.6901871943920388,0.6039333348472913,0.03652083039862971
2017-07-23,7,2017,17.8,0.6794999986886978,0.5620000064373016,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.73916666666667,1.7150619522337078,1.3387000039219856,0.6312671934258792,0.599933335185051,0.03417165644349982
2017-07-24,7,2017,17.5625,0.6364999860525131,0.55799999833107,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.66152777777778,1.713809446841367,1.266583334406217,0.5800746792657901,0.5961333349347114,0.03216067457360328
2017-07-25,7,2017,19.691666666666663,0.5954999923706055,0.554500013589859,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.59208333333333,1.6231083707028549,1.1989333321650824,0.5325887829757457,0.5924666692813237,0.03031499141131381
2017-07-26,7,2017,20.625,0.5649999976158142,0.551499992609024,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.535138888888888,1.5135988311356747,1.1367666651805242,0.4911730863072432,0.588950002193451,0.028643872275133184
2017-07-27,7,2017,19.620833333333337,0.560499981045723,0.5509999990463257,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.6325,1.4851574087400066,1.0810333306590716,0.4561663564138784,0.5857166682680448,0.02718603610447636
2017-07-28,7,2017,17.995833333333334,0.5459999889135361,0.5489999800920486,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.68138888888889,1.4368873562616618,1.0296999961137772,0.42474308175343223,0.5826333343982697,0.025854008758502384
2017-07-29,7,2017,18.941666666666663,0.5349999964237213,0.5474999845027924,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.713472222222222,1.4314022691396142,0.9816499968369802,0.3943929292530733,0.5796666676799457,0.02453229122490778
2017-07-30,7,2017,21.820833333333336,0.511000007390976,0.5449999868869781,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.761944444444445,1.5116856969066474,0.9362499952316284,0.36558877301679465,0.5767833337187767,0.023281516608551052
2017-07-31,7,2017,20.066666666666663,0.5055000185966492,0.544500008225441,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.755277777777778,1.505248215509136,0.8940999954938889,0.3380015893359128,0.5740666677554448,0.022063675379185698
2017-08-01,8,2017,20.4,0.4819999933242798,0.541499987244606,8.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.814027777777774,1.534601894088305,0.8547666629155477,0.3133165120938316,0.5714333340525627,0.021020407543321275
2017-08-02,8,2017,22.52916666666667,0.45499999821186066,0.5379999876022339,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.966527777777777,1.6677498216436075,0.817366661131382,0.2902483704575721,0.5688166668017706,0.020081938920606016
2017-08-03,8,2017,23.47083333333333,0.429500013589859,0.5354999899864197,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.187916666666663,1.8090801565797796,0.7823333288232486,0.2701821915817456,0.5663166662057241,0.019369584934670593
2017-08-04,8,2017,22.929166666666664,0.41449999809265137,0.533500000834465,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.311666666666667,1.933792615383053,0.7499166642626126,0.2529214497953045,0.5639166663090388,0.018799343226727345
2017-08-05,8,2017,20.425,0.40149998664855957,0.531499981880188,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.290555555555557,1.91745483960925,0.7194833303491275,0.2370772267970848,0.5615833327174187,0.01831152429204063
2017-08-06,8,2017,19.9,0.39400000125169754,0.5299999862909317,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.27402777777778,1.909720572970295,0.6915499972800414,0.22359296973331796,0.5593666652838389,0.017960656972613658
2017-08-07,8,2017,21.220833333333335,0.390500009059906,0.5300000160932541,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.349027777777778,1.9413230676610442,0.665666664391756,0.2112606376893425,0.5572833329439163,0.017606176112979068
2017-08-08,8,2017,21.179166666666667,0.380500003695488,0.5279999822378159,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.342361111111114,1.9344422117647788,0.6410999986032645,0.19942691200338905,0.5552333325147629,0.017303449862150776
2017-08-09,8,2017,21.84166666666667,0.369499996304512,0.5270000100135803,23.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.449305555555558,1.9819933182453682,0.6176166641215484,0.18783538438313405,0.5531999990344048,0.01689960583263052
2017-08-10,8,2017,22.2375,0.34550000727176666,0.523499995470047,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.641111111111112,1.9634064679766778,0.5949833316107591,0.17775488984310148,0.5511833320061366,0.016706126305176386
2017-08-11,8,2017,22.233333333333334,0.3369999974966049,0.5219999998807907,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.786527777777778,1.98915452691843,0.5735166656474272,0.16815727892746277,0.5491999983787537,0.01651363349741907
2017-08-12,8,2017,19.766666666666666,0.33150000125169754,0.521000012755394,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.82097222222222,1.9792102183148514,0.5538666645685831,0.1604167999833593,0.5473166654507319,0.01639621847009261
2017-08-13,8,2017,18.133333333333333,0.3540000021457672,0.5239999890327454,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.857916666666664,1.9350722801502285,0.5366999983787537,0.15291081243872526,0.5456499988834064,0.016129409742813697
2017-08-14,8,2017,16.775000000000002,0.3535000085830688,0.523499995470047,105.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.766527777777778,2.014841509070311,0.5210833325982094,0.14656051220119298,0.5440666660666466,0.01588468219713356
2017-08-15,8,2017,17.154166666666665,0.32999999821186066,0.5204999893903732,50.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.755694444444444,2.028392363105171,0.5056333323319753,0.1411846980256638,0.5424499988555909,0.01572684851660991
2017-08-16,8,2017,18.7375,0.33399999886751175,0.521000012755394,58.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.82111111111111,1.9594219074426555,0.49088333124915756,0.1348847280919992,0.540883332490921,0.015432103813380603
2017-08-17,8,2017,18.916666666666668,0.32299999892711634,0.5189999938011169,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.84,1.9474460753701939,0.4762833319604397,0.12817684679380145,0.5392499988277754,0.015051495863847214
2017-08-18,8,2017,18.8125,0.32500000298023224,0.5190000087022781,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.810833333333335,1.9563408792986465,0.4634999992946784,0.1232476456197913,0.5377833321690559,0.014799049496711703
2017-08-19,8,2017,17.925,0.3194999992847442,0.517999991774559,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.74,1.9856334460297584,0.4514666659136613,0.11887583327854502,0.5363499979178111,0.014553204051981166
2017-08-20,8,2017,17.599999999999998,0.3150000050663948,0.5174999833106995,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.793611111111108,1.900842263068497,0.4397666662931442,0.11421461188274463,0.5349333301186562,0.014236751738913289
2017-08-21,8,2017,18.7125,0.3114999979734421,0.5164999812841415,50.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.834166666666665,1.8627243108515077,0.42769999951124194,0.1076003592945027,0.5334499955177308,0.01373665561842432
2017-08-22,8,2017,21.0375,0.3114999979734421,0.5159999877214432,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.942083333333333,1.834377755665011,0.4154333328207334,0.09849599146571288,0.5319166615605354,0.012986786092888338
2017-08-23,8,2017,21.858333333333334,0.2925000041723251,0.5135000050067902,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,20.085277777777776,1.8097224831878187,0.4039666667580605,0.09165902986411276,0.5304333284497261,0.012434471337230073
2017-08-24,8,2017,18.875,0.27550000697374344,0.5104999914765358,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,20.058055555555555,1.8219483662544467,0.39330000057816505,0.08710779880113788,0.5289666610459487,0.012087989817068292
2017-08-25,8,2017,16.183333333333334,0.26950000226497645,0.5094999969005585,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.910000000000004,1.9502414748806116,0.3834500007331371,0.08366191516817502,0.5275666611889999,0.011817382623948334
2017-08-26,8,2017,17.275000000000002,0.26750000566244125,0.5085000097751617,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.831805555555555,2.0083960747976897,0.37368333488702776,0.07926738652188996,0.5261499948799611,0.011453162491146205
2017-08-27,8,2017,20.370833333333337,0.2619999945163726,0.5080000087618828,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.91097222222222,1.9801404087774923,0.3642166684071223,0.07481191230253495,0.5247833291689555,0.011072394871207026
2017-08-28,8,2017,21.616666666666664,0.2579999938607216,0.5069999992847443,1.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,20.000138888888888,1.995158316768766,0.35498333498835566,0.06994215538352473,0.5234333296616872,0.010668783580371979
2017-08-29,8,2017,21.40416666666667,0.25050000846385956,0.5059999972581863,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.98625,1.9834628658318192,0.34630000169078506,0.06596205885162917,0.5221333300073941,0.0103206618192669
2017-08-30,8,2017,20.591666666666665,0.24750000983476636,0.5054999962449074,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,20.003750000000004,1.9865105280528486,0.3377000013987223,0.061132077444473513,0.5208333296080431,0.009851772495234274
2017-08-31,8,2017,18.458333333333332,0.2620000094175339,0.507499985396862,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.939027777777778,2.004702470774129,0.3303666686018308,0.05622352676856328,0.5196999962131182,0.009334399136791651
2017-09-01,9,2017,17.954166666666666,0.2529999911785126,0.5059999898076057,51.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.786527777777778,1.9746609884525508,0.3236333350340525,0.05277259816790704,0.518633329619964,0.008993228050237943
2017-09-02,9,2017,20.6875,0.25449999421834946,0.5065000131726265,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.69375,1.8574983788660753,0.3178000010550022,0.05028000837685141,0.5176666637261709,0.00867053317322368
2017-09-03,9,2017,22.2,0.26099999994039536,0.5069999918341637,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.669444444444444,1.8180545859928794,0.312683334449927,0.04785186927996499,0.5167833300928275,0.008345639364701882
2017-09-04,9,2017,22.916666666666668,0.2479999959468841,0.5054999962449074,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.752499999999998,1.9084295137132878,0.3075666680932045,0.04620582466192165,0.5159166639049848,0.008111383380935323
2017-09-05,9,2017,22.695833333333336,0.24599999934434885,0.5049999952316284,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.845694444444444,1.9827001075892474,0.3026333346962929,0.04452971461060098,0.5150833308696747,0.007895965878083826
2017-09-06,9,2017,21.2875,0.2390000075101852,0.5039999857544899,7.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.847916666666666,1.9843312078462672,0.29758333464463554,0.04277750853812076,0.5142166631917159,0.007624465367917096
2017-09-07,9,2017,19.679166666666667,0.24500000476837153,0.505000002682209,55.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.797916666666666,1.9684650937192782,0.29306666801373166,0.04082991048487392,0.513449997206529,0.007341838859403794
2017-09-08,9,2017,18.766666666666666,0.2639999985694885,0.507999986410141,4.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.695416666666667,1.9382018411185626,0.2895500014225642,0.038496383796784016,0.5128166630864144,0.006941235467553228
2017-09-09,9,2017,14.970833333333331,0.3305000066757202,0.5165000036358833,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.453194444444446,2.0598084676811506,0.289050001402696,0.03783638787370801,0.5125833300252756,0.006682560478527427
2017-09-10,9,2017,13.991666666666667,0.3824999928474426,0.5229999870061874,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.178472222222226,2.219633871849936,0.29056666791439056,0.04063329093283877,0.5126166629294554,0.006733451133734454
2017-09-11,9,2017,15.879166666666668,0.34950000047683716,0.5189999938011169,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.04888888888889,2.2962649617552007,0.2911666678885619,0.04138451548615577,0.5125499956309796,0.006657053774636773
2017-09-12,9,2017,18.004166666666666,0.34450000524520874,0.5180000141263008,47.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.044583333333335,2.2981611605427656,0.29085000132520994,0.040920896856656994,0.5123499964674314,0.006385800375212966
2017-09-13,9,2017,15.9,0.32850000262260437,0.5165000110864639,41.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,19.015416666666667,2.3332430580852765,0.29001666779319446,0.03984138380094736,0.5121166636546453,0.00608514801356891
2017-09-14,9,2017,14.795833333333334,0.3149999976158142,0.5140000060200691,30.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.93680555555556,2.435597445758196,0.28951666777332624,0.039414131934833896,0.5118999975423019,0.005888914969468136
2017-09-15,9,2017,14.541666666666666,0.30650000274181366,0.5129999965429306,6.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.796944444444442,2.5644963332332904,0.288600001235803,0.03865639915991238,0.5116333303352197,0.005638435356929904
2017-09-15,9,2017,14.541666666666666,0.30650000274181366,0.5129999965429306,62.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.65111111111111,2.679279603215972,0.28805000136295955,0.03826548543929956,0.5114333304266135,0.005472081782366401
2017-09-16,9,2017,14.991666666666667,0.2984999865293503,0.5120000019669533,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.52375,2.760912506974509,0.28716666748126346,0.03768456425487577,0.5111999968687694,0.005284328985506998
2017-09-17,9,2017,12.9625,0.29500000178813934,0.5115000009536743,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.358333333333334,2.940822181867457,0.2863500008980433,0.03722233921428696,0.5109833305080732,0.005126811183281172
2017-09-18,9,2017,11.458333333333334,0.3319999873638153,0.5165000110864639,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,18.15361111111111,3.1979638617081827,0.286916666974624,0.03779848508783749,0.5109499981005986,0.005086070442153459
2017-09-19,9,2017,10.5125,0.4300000071525574,0.5285000056028366,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.88027777777778,3.486007012534951,0.2908666672805945,0.045800717421762026,0.5113499989112218,0.005938116775282603
2017-09-20,9,2017,10.675,0.46549999713897705,0.5319999903440475,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.534861111111113,3.6708718185473743,0.29600000058611237,0.05574387178666631,0.5118833323319752,0.006994682976670746
2017-09-21,9,2017,12.104166666666666,0.46350000798702234,0.5319999903440475,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.209722222222222,3.7065285762887568,0.3017000007132689,0.06356731443563493,0.5124999985098839,0.00789914899861564
2017-09-22,9,2017,13.795833333333334,0.44050000607967377,0.5294999927282333,31.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.04041666666667,3.7436558964179834,0.3072000006834666,0.06819212268689995,0.5131333318849405,0.008474030373866678
2017-09-23,9,2017,15.25,0.42450000345706934,0.5275000035762787,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,17.009305555555557,3.7548854962831624,0.3123666673898697,0.07104927132633655,0.5137333321074645,0.0088373553871138
2017-09-24,9,2017,14.983333333333334,0.41599999368190765,0.5264999866485596,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.932916666666667,3.7725629249237542,0.3173166669905186,0.07296284926815542,0.5143333313365778,0.00907757086259222
2017-09-25,9,2017,14.920833333333334,0.4519999921321869,0.5305000096559525,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.751250000000002,3.7323091893060307,0.32365000024437907,0.07617133009866123,0.5150833313663801,0.009457786432538926
2017-09-26,9,2017,15.704166666666666,0.4905000180006027,0.5345000177621841,68.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.554166666666667,3.6209765953166717,0.33140000104904177,0.08093999566598818,0.5159999986489614,0.00996632448374637
2017-09-27,9,2017,15.1625,0.4699999988079071,0.5325000137090683,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.34611111111111,3.5103212167406523,0.3387166673938433,0.08326243232018822,0.5168833325306574,0.010220572887843667
2017-09-28,9,2017,16.133333333333333,0.46000000834465027,0.5310000032186508,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.1975,3.417532235467498,0.3458000006775061,0.08426769911379674,0.5177333327631156,0.010301269136707232
2017-09-29,9,2017,17.470833333333335,0.4599999934434891,0.5310000032186508,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,16.164583333333333,3.399714876694191,0.352400000145038,0.08522641413591166,0.5185166666905086,0.01038938950511803
2017-09-30,9,2017,12.420833333333334,0.5320000052452087,0.5389999896287918,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,15.980138888888888,3.4490190459708536,0.3617000006139278,0.08913836747271403,0.5196166666845481,0.010758865363165641
2017-10-01,10,2017,10.666666666666666,0.5914999842643738,0.544500008225441,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,15.64611111111111,3.462621792907062,0.372933333615462,0.09612390820332609,0.5208833331863085,0.011380326489570656
2017-10-02,10,2017,9.725,0.5649999976158142,0.5425000041723251,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,15.23027777777778,3.3968612141089887,0.3830666668713093,0.09986790673383862,0.522066666930914,0.011727315643919338
2017-10-03,10,2017,9.891666666666667,0.5499999821186066,0.5405000001192093,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,14.796111111111111,3.2076766258286318,0.39313333307703335,0.10099811506545908,0.523233333726724,0.011763279929934643
2017-10-04,10,2017,9.616666666666667,0.5284999907016754,0.5385000109672546,0.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,14.360138888888889,2.977532946336539,0.40254999945561093,0.09997131728083856,0.5243500009179115,0.01156104684348988
2017-10-05,10,2017,9.795833333333333,0.5224999785423279,0.5380000174045563,15.0,27.37198389922419,42.3433332602183,0.5186827956989247,1.2240591397849463,2.243154761904762,1.1074193523776146,1.392633334795634,13.977083333333333,2.7888199051072426,0.4119999984900157,0.09734297474822518,0.525483335306247,0.01115678662683393
