date,month,year,Temp,Flow,Level,count,october_Flow,november_Flow,december_Temp,january_Temp,feburary_Temp,october_Level,november_Level,rolling_Temp_mean_15,rolling_Temp_mean_10,rolling_Temp_mean_5,rolling_Flow_mean_15,rolling_Flow_mean_10,rolling_Flow_mean_5,rolling_Level_mean_15,rolling_Level_mean_10,rolling_Level_mean_5,rolling_Temp_std_15,rolling_Temp_std_10,rolling_Temp_std_5,rolling_Flow_std_15,rolling_Flow_std_10,rolling_Flow_std_5,rolling_Level_std_15,rolling_Level_std_10,rolling_Level_std_5
2015-07-05,7,2015,22.09583333333333,0.283500000834465,0.43950000405311584,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,16.42625,16.611875,15.720833333333331,1.2952333410580954,1.17085000872612,1.047300010919571,0.5449999998013179,0.535149997472763,0.5251999974250794,1.6685974307521565,1.50704430352701,1.2058919301588447,0.22321217340710656,0.15124484110471903,0.01525859630699175,0.01774320936095094,0.01221121826185702,0.0013509300009031508
2015-07-06,7,2015,20.833333333333332,0.28000000119209284,0.43849998712539673,2.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,16.355694444444445,16.726666666666667,15.972499999999997,1.248666669925054,1.1250000089406966,1.0291000127792358,0.5412666668494542,0.5313499987125396,0.5235999971628189,1.6036881759065034,1.5090265953362452,1.3970473576240878,0.2108440161991713,0.13031990460460757,0.031143622629924317,0.016967267569131157,0.010640724058311221,0.0030700160769274033
2015-07-07,7,2015,19.920833333333334,0.2709999978542328,0.43650001287460327,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,16.449305555555554,17.003749999999997,16.377499999999998,1.2045333365599313,1.0796500086784362,1.0014000058174133,0.5376333326101304,0.5274999976158142,0.5208999961614609,1.7552044327826282,1.7702209725530504,2.1063202675387345,0.2069049486243437,0.11494203402623036,0.05705415061197848,0.016898298485355543,0.00966092001417352,0.005447480817826816
2015-07-08,7,2015,20.908333333333335,0.2625000029802322,0.4349999874830246,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,16.87347222222222,17.342499999999998,17.744166666666665,1.1621000051498414,1.0371500074863433,0.96460000872612,0.5340666661659876,0.5238499999046325,0.5174999982118607,2.1355690228266124,2.256963504193025,2.7982984040901235,0.2061491430663263,0.10524839479977245,0.07297379708538726,0.01703344178573541,0.009198583587947434,0.0069552118984375745
2015-07-09,7,2015,22.6875,0.24900000542402267,0.4335000067949295,1.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.327638888888888,17.561666666666664,19.1225,1.1174000044663748,0.995800006389618,0.9239000022411347,0.5302666664123535,0.5201999992132187,0.5137000024318695,2.3792988541517275,2.5687790429705974,2.645322457239907,0.2014491384116067,0.0985878637364135,0.08459713245248651,0.01695357777856528,0.009098837415291435,0.008265892369902925
2015-07-10,7,2015,21.833333333333332,0.25100000202655787,0.4334999918937683,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.71736111111111,17.82458333333333,19.928333333333335,1.0713000059127809,0.9597500056028366,0.8722000002861023,0.5262666652599971,0.5168499991297721,0.508500000834465,2.230676456156353,2.6380455158163056,1.7719491582560838,0.19397954816201302,0.10603622828248761,0.07683066123095224,0.016767170887458157,0.010170898778898794,0.007524956394387932
2015-07-11,7,2015,18.820833333333333,0.2400000020861625,0.4315000101923942,1.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.847222222222218,18.030416666666664,20.08833333333333,1.0244666715463002,0.9262500047683716,0.8233999967575073,0.5221333334843318,0.5136500000953674,0.503700003027916,2.1872412923359574,2.5597248975087004,1.4842968546681556,0.1844683981476595,0.12018649654120611,0.0713130478195175,0.016420223410683017,0.011714303284806653,0.007198953079486395
2015-07-12,7,2015,17.095833333333335,0.3240000009536743,0.4455000013113022,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.89722222222222,18.030833333333334,19.684166666666666,0.9798333386580149,0.8908000022172928,0.7801999986171723,0.5181000004212062,0.5101000010967255,0.49930000603199004,2.171845154623454,2.5596504029232556,1.8631183723651177,0.1766283173096275,0.1309385428091091,0.06884730489473057,0.016252689651242515,0.012877194389817954,0.007198959910170593
2015-07-13,7,2015,18.6625,0.36800000071525574,0.453000009059906,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.74083333333333,18.140833333333337,18.5375,0.9376333365837733,0.8516000017523766,0.7385999947786331,0.5142000009616216,0.5062000006437302,0.49490000307559967,2.2408490055943115,2.41729781030466,2.2189309394140433,0.17188872086897033,0.1357403215191978,0.06488104108736034,0.01635520892781292,0.013581439620127398,0.006886584399945216
2015-07-14,7,2015,18.741666666666667,0.2879999876022339,0.4399999976158142,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.459166666666665,18.188333333333336,17.254166666666666,0.8987333357334137,0.8142499983310699,0.7045999944210053,0.5105666657288869,0.5025000005960465,0.4912999987602234,2.2764790020611647,2.3468127519238924,1.7923569406727495,0.1649429461298764,0.133170788876609,0.05184640353645346,0.016147607579988472,0.013535962570173728,0.005506819100048159
2015-07-15,7,2015,19.475,0.2685000002384186,0.43700000643730164,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.420555555555556,18.270416666666666,16.6125,0.8648333350817362,0.7735999971628189,0.6749999940395355,0.5072999993960062,0.4983500003814697,0.4881999999284744,2.2897716551665654,2.2587641809184063,1.2116155135924003,0.1642883712885562,0.11889884014441814,0.04000312334473013,0.01634865586669869,0.012163356457422378,0.004324355324353585
2015-07-16,7,2015,18.995833333333337,0.24549999833106995,0.4325000047683716,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.62027777777778,18.444166666666664,16.8,0.8335000018278758,0.7356999963521957,0.6479999959468842,0.504166665673256,0.49444999992847444,0.4851999968290329,2.2884473419269415,2.2397203446462286,1.524937384871187,0.16765952689023791,0.10682857729687303,0.03693237224073934,0.016900619388736587,0.01119883579959429,0.004055861013308604
2015-07-17,7,2015,19.029166666666665,0.21850000321865076,0.42750000953674316,1.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.678166666666666,18.328500000000002,16.972833333333334,0.8024666676918666,0.7029999986290931,0.6257999986410141,0.5009666661421458,0.49100000113248826,0.48269999623298643,2.2993064473638323,2.2005301970543703,1.6820996510644393,0.16750741066368136,0.09602835503699526,0.03329714399665117,0.01701518931813127,0.010298332194861868,0.003817718739346961
2015-07-18,7,2015,22.875,0.2005000039935112,0.4235000014305115,3.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.89038888888889,17.9635,17.389499999999998,0.7716999997695287,0.6752499952912331,0.611899995803833,0.49779999951521553,0.487950000166893,0.4809999972581863,2.1400011326827837,1.9041537928084131,1.5526458823927334,0.1605403648394612,0.08195264299099664,0.02947752923004633,0.01653653959305866,0.00897047923228584,0.0035881713940131748
2015-07-19,7,2015,24.504166666666663,0.1860000044107437,0.4204999953508377,2.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,18.11761111111111,17.615166666666667,17.976166666666664,0.7407666653394699,0.6491999968886375,0.5937999993562698,0.49460000097751616,0.4850500002503395,0.4788000017404556,1.9552377982955416,1.4125206652044522,0.9751343568395514,0.15210932072805095,0.06973050816505645,0.02406916292733532,0.015945443426645636,0.007818958453353883,0.0030943481348799104
2015-07-20,7,2015,23.258333333333336,0.1714999973773956,0.41750001162290573,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,18.122888888888887,17.220166666666668,17.82783333333333,0.7084999988476436,0.6266499981284142,0.5783000022172928,0.4911666661500931,0.4824999988079071,0.47679999768733977,1.9480381326189598,1.3383861896301046,1.2803185096338752,0.13517356579006615,0.058889746216262265,0.018932771385567676,0.014401968955097941,0.006863756482158227,0.0024647542366113156
2015-07-21,7,2015,19.1375,0.1610000059008598,0.41499999165534973,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.996499999999994,16.950583333333334,17.101166666666664,0.6782333314418793,0.6056499987840652,0.5633000016212464,0.48793333272139233,0.4800499975681305,0.47489999830722807,2.0655164858152553,1.4180666856674964,1.4637049404773415,0.12095968397554119,0.054206419787693895,0.02763060097778998,0.013223177473782016,0.006465506933134667,0.0033615495315275396
2015-07-22,7,2015,17.691666666666666,0.15649999678134915,0.414000004529953,3.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.81316666666667,16.877666666666663,16.7825,0.6507999996344248,0.5861000001430512,0.5464000016450882,0.48493333359559376,0.47774999737739565,0.4727999985218048,2.0308149949344947,1.3983834251390788,1.2440741481564153,0.11008694633380504,0.05283664232839044,0.03510590745204733,0.012325740996691557,0.006425857519792234,0.0041321910528037496
2015-07-23,7,2015,17.675,0.1575000062584877,0.41400000452995295,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.666777777777778,17.231416666666664,17.073333333333334,0.6249999980131785,0.5681999996304512,0.5245000034570694,0.4820333341757456,0.4755999997258186,0.4702000021934509,1.8161167217692664,1.5200556382970054,1.6509377596115216,0.10033959786708786,0.055103030913967566,0.03447644329677221,0.011472742079647293,0.006760994407767167,0.004132184020881061
2015-07-24,7,2015,17.345833333333335,0.1950000002980232,0.4219999983906746,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.424833333333336,17.510166666666667,17.044166666666666,0.6000999987125397,0.5478500008583069,0.5019000023603439,0.4791333337624868,0.47305000126361846,0.4673000007867813,1.4552340945158166,1.3572546159776324,1.6282009072729458,0.09339933010071638,0.05722666586478445,0.03886740130970535,0.011012113299923422,0.007197412308667797,0.004932029985539672
2015-07-25,7,2015,17.025000000000002,0.2515000030398369,0.43299999833106995,3.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.435111111111112,17.846416666666666,17.865,0.5773333330949147,0.5285000026226043,0.47870000302791593,0.4764666686455409,0.4706000030040741,0.4644000083208084,1.472327005854783,1.4682279174544361,1.7917117242396383,0.08828861861367929,0.05886566440642902,0.03518628670530104,0.010696235435985756,0.007411696212222494,0.004628708571720026
2015-07-26,7,2015,15.595833333333331,0.3790000081062317,0.4494999945163727,3.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.51677777777778,17.875166666666665,18.649166666666666,0.5574666678905487,0.512200003862381,0.46110000610351565,0.4740666687488556,0.46850000470876696,0.4621000111103058,1.5421772599342138,1.4959699875678334,1.181190842140065,0.084317734430461,0.06018914456233959,0.029320214687055462,0.01039550597425587,0.007582869085844177,0.003959163123135133
2015-07-27,7,2015,15.716666666666669,0.39800000190734863,0.4505000114440918,6.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,17.81594444444444,18.237499999999994,19.692500000000003,0.5382000019152959,0.49440000355243685,0.4424000054597855,0.4718666692574819,0.4664500057697296,0.4601000130176544,1.9461572807395762,2.0104251822886243,1.5012622004315055,0.08316738338078283,0.06222485777561257,0.0268220961069069,0.010158498680185101,0.007499808371011223,0.0029453369635514337
2015-07-28,7,2015,18.408333333333335,0.3329999968409538,0.4389999806880951,1.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,18.349277777777775,18.82916666666667,20.585,0.5199333349863688,0.4739500045776367,0.423400005698204,0.46980000436306,0.4642000079154968,0.4582000136375427,2.3830295316418657,2.6447427761224445,2.303263460710573,0.08446720579695635,0.06053119011408135,0.02582973263970659,0.010122103513457086,0.0070087168846856675,0.0018574121003820763
2015-07-29,7,2015,19.9875,0.2875000014901161,0.43049998581409454,2.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,18.951777777777775,19.439583333333335,21.835,0.5013666689395905,0.45515000373125075,0.40840000510215757,0.4676666716734568,0.46210000663995743,0.45690001249313356,2.6617434625789946,3.1313135297022403,2.2506530688027233,0.08337682386600095,0.05862026944313044,0.027516815993979208,0.009831915684142037,0.006543862051199914,0.002103574607848083
2015-07-30,7,2015,21.5125,0.2590000033378601,0.42499998956918716,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,19.3915,20.17333333333333,22.48166666666667,0.48383333583672844,0.4366000026464462,0.3945000022649765,0.46560000578562416,0.4600000098347664,0.45560001134872435,2.756170191948264,3.008430284679667,1.957736167816741,0.08192214635910085,0.053326979454710585,0.027006949245703585,0.009519147466238201,0.0058070805966085005,0.0024596761250306833
2015-07-31,7,2015,22.508333333333336,0.23200000077486038,0.4189999923110008,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,19.70372222222222,21.005,23.360833333333336,0.4684666693210602,0.4210500031709671,0.38100000023841857,0.46376667320728304,0.4582000106573105,0.4543000102043152,2.9664069888133064,2.6630087759413685,0.8282794667260568,0.08068688831359934,0.047890184490701294,0.017047731732030526,0.009296435491399616,0.005110989907063102,0.0022527779847834562
2015-08-01,8,2015,22.09166666666667,0.21199999749660486,0.4149999916553497,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,19.97833333333333,21.576249999999998,23.46,0.4524333357810974,0.40545000284910204,0.36850000023841856,0.4618666728337606,0.45640000998973845,0.4527000069618225,3.0353878442596702,2.2656639683749655,0.6516911760096877,0.07955049258683662,0.044024268606743536,0.015103805395169567,0.009089760661777982,0.004617603916220412,0.0022527832764452148
2015-08-02,8,2015,22.4125,0.20099999755620954,0.41200000047683716,6.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.40888888888889,22.076666666666664,23.568333333333335,0.43366667032241824,0.3882500037550926,0.3531000018119812,0.4595666726430257,0.4542500078678131,0.4503000020980835,3.162862637886377,2.2535142309044542,0.7473541292081324,0.07770931838985011,0.04460645901461189,0.02685004168263983,0.009080721312114143,0.005143771687808277,0.0041321940278478755
2015-08-03,8,2015,20.745833333333337,0.19599999487400055,0.4114999920129776,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.832499999999996,22.726666666666667,23.618333333333336,0.41586666951576867,0.37285000309348104,0.3373000010848045,0.4573333392540614,0.4523500084877014,0.4478000044822693,3.2632343484185165,1.8511739268386993,0.8107331215908512,0.0762892678894014,0.04705201175359286,0.03262782253149553,0.009133270504394024,0.006014109120028877,0.005019962837285588
2015-08-04,8,2015,19.095833333333335,0.18299999833106995,0.40800000727176666,6.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,21.345277777777774,23.085416666666667,23.68916666666667,0.39836666931708653,0.35820000246167183,0.32190000265836716,0.45513333976268766,0.45050000548362734,0.4453999996185303,2.9875916779894034,1.5375461074086227,0.758348214139712,0.07260373565896648,0.04766212235479663,0.03297991843089218,0.008933220802668066,0.006561679208488298,0.005079372045724305
2015-08-05,8,2015,17.795833333333334,0.1770000010728836,0.40700000524520874,26.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,21.793611111111105,23.365833333333335,23.370833333333334,0.3824333364764849,0.3431000016629696,0.3052000030875206,0.45310000677903495,0.4486000046133995,0.44289999902248384,2.4901830402751677,0.886743939824128,1.0407204035346558,0.06957803275121302,0.04462610122844298,0.024478565361565178,0.008777410387849995,0.0067363078279016305,0.00397491875422124
2015-08-06,8,2015,17.433333333333334,0.18300000578165054,0.4085000082850456,40.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,22.05638888888889,23.238333333333337,23.016666666666666,0.36766666918992996,0.33030000105500223,0.29210000187158586,0.45116667250792186,0.44670000225305556,0.4406999975442886,2.1157817485287587,1.1424399246706518,1.5456676685713109,0.0659113773816628,0.04223558185730271,0.011722843593104063,0.00857044371816358,0.006625713740003729,0.0019235415296718072
2015-08-07,8,2015,18.45,0.19300000369548795,0.4100000113248825,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,22.09944444444444,22.856666666666666,22.145,0.35363333572944006,0.31875000074505805,0.2843999996781349,0.4492666721343994,0.44480000138282777,0.439300000667572,2.061000456962076,1.5292142237029156,1.8538890241567563,0.06225106816912624,0.04093168386039742,0.009946104845785966,0.008442809705658203,0.006545568078499417,0.0019235361069636892
2015-08-08,8,2015,18.2,0.1939999982714653,0.41050000488758087,1.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,22.292777777777776,22.52166666666667,21.424999999999997,0.3410666689276695,0.3074000008404255,0.27750000059604646,0.4475666711727778,0.4429000005125999,0.4379999965429306,1.7645114511885898,1.5547614540540764,1.3322554236665296,0.060183609639272696,0.03898275874777814,0.010937320942094398,0.008585432197601684,0.006332460362945993,0.0022360675110488283
2015-08-09,8,2015,18.829166666666666,0.20399999618530268,0.4130000099539757,6.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,22.48666666666667,22.48916666666667,21.289166666666667,0.32853333552678426,0.2955500021576881,0.26920000165700914,0.4458666702111562,0.44099999964237213,0.436599999666214,1.6226671288687375,1.5467374065879032,1.0989997030127991,0.058325279228933914,0.03662304242097317,0.013940048267711872,0.008683870716390095,0.005972158081496225,0.002459673247403372
2015-08-10,8,2015,19.075,0.20899999141693115,0.4140000119805336,40.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,22.656111111111112,22.30375,21.236666666666665,0.31630000174045564,0.2839500024914742,0.2627000018954277,0.4442000021537145,0.43914999812841415,0.43539999723434447,1.3797212115833848,1.4974753058620591,1.0562701345878436,0.05356131325170285,0.029069315074980433,0.013160545281208325,0.008482760674391075,0.004966833855849884,0.002133070761758583
2015-08-11,8,2015,21.270833333333332,0.19200000166893005,0.41050000488758087,70.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,22.436944444444446,21.925416666666667,20.834166666666665,0.3051000013947487,0.27340000197291375,0.25470000207424165,0.4424666687846184,0.4373499996960163,0.434000001847744,1.697468986165789,1.8496542573988202,1.526955144687914,0.05049370448602174,0.022694590760582792,0.01213259904530019,0.008223373049767096,0.003958463416651282,0.0018708280044486892
2015-08-12,8,2015,22.670833333333334,0.1714999973773956,0.40549999475479126,37.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,21.99416666666667,21.20708333333333,20.269166666666667,0.30093333472808204,0.27485000118613245,0.26530000269412995,0.4418000007669131,0.4375500001013279,0.43579999953508375,2.1420093064801606,2.196352941192273,2.2842505001033095,0.04564258043801651,0.0255419577978308,0.033777950481525515,0.0074613299654249805,0.004336216326629011,0.0055632716059032215
2015-08-13,8,2015,21.5,0.1610000059008598,0.4035000056028366,5.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,21.621111111111116,20.622499999999995,19.82,0.3004000013073285,0.28195000141859056,0.28640000224113465,0.4417333349585533,0.4387000001966953,0.4394000038504601,2.2058501687402106,1.988158618259122,2.3470881782895723,0.044740600422116576,0.038806821388371805,0.056738874340378366,0.007348147777042671,0.0064901648641087425,0.009410102508223448
2015-08-14,8,2015,19.454166666666666,0.15949999541044235,0.40300000458955765,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,21.336388888888894,20.16,19.030833333333334,0.29510000099738437,0.281700000166893,0.2941999986767769,0.4409000004331271,0.4386500008404255,0.440700002014637,2.2875452477671367,1.808713264406358,1.722034992062846,0.04075545543828845,0.03875363685471499,0.05286019276097226,0.0067220331352462834,0.006476669120505824,0.008821850259298934
2015-08-15,8,2015,18.125,0.1665000021457672,0.4050000160932541,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,21.055555555555557,19.897916666666667,18.55916666666667,0.28853333443403245,0.28020000010728835,0.297699998319149,0.43990000039339067,0.4384000010788441,0.44140000492334364,2.2362934954704845,1.6825209467079776,0.8792821804050036,0.03600122398495129,0.03896593857193233,0.0497739895341388,0.006033241358443814,0.00648845267746626,0.008226481160871147
2015-08-16,8,2015,16.595833333333335,0.17350000143051145,0.4065000116825104,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.815,19.714166666666667,18.59416666666667,0.2818666671713193,0.2767499998211861,0.29879999756813047,0.4387666677435239,0.4378000028431416,0.44160000383853915,2.2518306045145957,1.6692979229471154,0.8956327294773854,0.03389609460635122,0.040483363418524376,0.048216440604601445,0.0056879159044762855,0.006750309818034642,0.007932529205996514
2015-08-17,8,2015,18.158333333333335,0.17899999767541885,0.40699999779462814,8.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.464999999999996,19.625000000000004,18.980833333333333,0.2758000001311302,0.2715000003576279,0.27769999802112577,0.4377000018954277,0.43690000250935557,0.43800000548362733,2.0760819038343765,1.680806914168325,0.3183153354423532,0.03663029484784977,0.04451528958432728,0.05675891911361882,0.006212889603139263,0.007501111220942136,0.009624188234108792
2015-08-18,8,2015,20.379166666666663,0.16800000146031374,0.40449998527765274,44.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.356111111111108,19.821666666666665,19.823333333333334,0.26936666717131935,0.26530000045895574,0.24419999867677689,0.4365000014503797,0.43575000390410423,0.4321000039577484,1.8826904893890486,1.9423578089591755,1.7262289301956573,0.040869768696704376,0.04990000957967483,0.035639859731529035,0.007101307279402272,0.008622483722045363,0.006739805577451174
2015-08-19,8,2015,21.916666666666668,0.15599999949336044,0.40150000154972076,65.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.431944444444444,20.003333333333337,20.975833333333334,0.26240000079075493,0.2590000003576279,0.22380000203847886,0.43516666839520135,0.43445000275969503,0.4282000035047531,2.0297781093706817,2.2934099430033568,2.5504108465325936,0.045638406443623714,0.05581317857798764,0.03342453961992423,0.008103498066931291,0.0098867210268296,0.006667087053269081
2015-08-20,8,2015,19.708333333333332,0.14550000429153434,0.3995000049471855,13.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.509444444444444,20.145833333333332,21.7325,0.254933333893617,0.25104999989271165,0.20440000146627427,0.43370000223318733,0.4328500047326088,0.42430000454187394,2.1181164576203844,2.458107334244512,2.555042332221609,0.05080876745095944,0.06235759207196907,0.028827937546252586,0.009182280497997297,0.011257219984358923,0.005890670891543607
2015-08-21,8,2015,17.95,0.1380000039935112,0.39750000834465027,33.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.39638888888889,20.1775,21.760833333333334,0.24700000087420146,0.24315000027418138,0.18750000298023223,0.43213333586851754,0.43120000287890436,0.4208000019192696,2.14468523763244,2.4411224270207548,2.517619507811121,0.055672831027599894,0.0686043589705226,0.022860993314668225,0.010247765401671046,0.012605556254700095,0.00491935357525976
2015-08-22,8,2015,17.433333333333334,0.14050000160932535,0.3985000029206276,7.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.24777777777778,20.237083333333334,21.493333333333332,0.23936666746934254,0.22639999985694886,0.1751000016927719,0.43063333531220754,0.4280500032007694,0.41810000091791155,2.254416887500069,2.363587304498747,2.919416263475362,0.05984070032028273,0.0671026560026318,0.018177597965882152,0.011168301931654415,0.012570801462686482,0.003927467179287428
2015-08-23,8,2015,18.7875,0.1449999995529651,0.3994999974966049,0.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,20.032222222222224,20.138333333333335,20.453333333333333,0.2323666676878929,0.20535000041127205,0.1665000021457672,0.42923333644866946,0.42415000274777415,0.41620000153779985,2.339710389983065,2.4555231898319483,3.215378358158042,0.06299928052840618,0.048063062846446715,0.012414709346213356,0.011875646274067172,0.009689771695933836,0.0027973188234713792
2015-08-24,8,2015,16.516666666666666,0.13700000196695325,0.39799999445676804,66.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,19.676111111111116,19.99875,19.02166666666667,0.2287666673461596,0.196050001680851,0.1683000013232231,0.4284666692217191,0.42235000282526014,0.4165000021457672,2.3130589557562575,2.5802431113925843,2.4674678456758965,0.06352161090640686,0.03829958579331162,0.016064711744644886,0.011951490241923518,0.007930428486966666,0.0033911644488979873
2015-08-25,8,2015,16.604166666666668,0.1325000040233135,0.3969999849796295,60.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,19.355555555555554,19.753750000000004,17.775,0.22880000074704487,0.1943500019609928,0.18430000245571135,0.4284333363175392,0.421950002014637,0.41959999948740007,2.325891974885329,2.74646268710621,0.8093260656592953,0.06353424129893932,0.03495795064025405,0.04081758194532663,0.0119371381336157,0.007174221257297857,0.008203656545222123
2015-08-26,8,2015,16.991666666666667,0.1335000023245811,0.3969999924302101,29.0,14.802080630775421,27.53750016291936,4.396714692507119,5.092313386317593,7.176082251082251,0.8321129035565161,1.1664500027894973,19.140555555555558,19.41375,17.06666666666667,0.23806666781504948,0.207700002938509,0.22790000289678575,0.4296333352724711,0.4236500009894371,0.42650000005960464,2.519821947182508,3.04494752661106,0.8665614920156827,0.07447863204902214,0.06724383672416791,0.09290412013468771,0.013114150950482309,0.01096471421037427,0.015033292337703416
